"Step","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse__MIN","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse__MAX"
"35021","0.0007517906044274286","0.0007517906044274286","0.0007517906044274286"
"35024","0.0007708816588083867","0.0007708816588083867","0.0007708816588083867"
"35027","0.0007566308108014723","0.0007566308108014723","0.0007566308108014723"
"35030","0.0007431793943673715","0.0007431793943673715","0.0007431793943673715"
"35033","0.0007522798036652406","0.0007522798036652406","0.0007522798036652406"
"35036","0.0007451253252103772","0.0007451253252103772","0.0007451253252103772"
"35039","0.0007498025905196954","0.0007498025905196954","0.0007498025905196954"
"35042","0.0007597806604024759","0.0007597806604024759","0.0007597806604024759"
"35045","0.0007560606283866054","0.0007560606283866054","0.0007560606283866054"
"35048","0.0007639025353259881","0.0007639025353259881","0.0007639025353259881"
"35051","0.0007618119309506197","0.0007618119309506197","0.0007618119309506197"
"35054","0.0007624448738559608","0.0007624448738559608","0.0007624448738559608"
"35057","0.0007483643297007741","0.0007483643297007741","0.0007483643297007741"
"35060","0.000743689102399385","0.000743689102399385","0.000743689102399385"
"35063","0.0007539759630673931","0.0007539759630673931","0.0007539759630673931"
"35066","0.000748097430093784","0.000748097430093784","0.000748097430093784"
"35069","0.0007552549328362385","0.0007552549328362385","0.0007552549328362385"
"35072","0.000755407562919231","0.000755407562919231","0.000755407562919231"
"35075","0.0007441335153208988","0.0007441335153208988","0.0007441335153208988"
"35078","0.0007457576303233526","0.0007457576303233526","0.0007457576303233526"
"35084","0.0007358192510908516","0.0007358192510908516","0.0007358192510908516"
"35087","0.0007591731409472938","0.0007591731409472938","0.0007591731409472938"
"35090","0.0007468159972122983","0.0007468159972122983","0.0007468159972122983"
"35093","0.0007700767661346009","0.0007700767661346009","0.0007700767661346009"
"35096","0.0007748938703258889","0.0007748938703258889","0.0007748938703258889"
"35099","0.0007546955957758005","0.0007546955957758005","0.0007546955957758005"
"35102","0.0007600818362000397","0.0007600818362000397","0.0007600818362000397"
"35105","0.0007550023768289971","0.0007550023768289971","0.0007550023768289971"
"35108","0.0007509145959041616","0.0007509145959041616","0.0007509145959041616"
"35111","0.0007549317371730966","0.0007549317371730966","0.0007549317371730966"
"35114","0.0007488996693899849","0.0007488996693899849","0.0007488996693899849"
"35117","0.0007617902295932403","0.0007617902295932403","0.0007617902295932403"
"35120","0.0007496128549229174","0.0007496128549229174","0.0007496128549229174"
"35123","0.0007832180013589957","0.0007832180013589957","0.0007832180013589957"
"35126","0.0007684952911241116","0.0007684952911241116","0.0007684952911241116"
"35129","0.0007505169626477995","0.0007505169626477995","0.0007505169626477995"
"35132","0.0007474275987110804","0.0007474275987110804","0.0007474275987110804"
"35135","0.000752688162175588","0.000752688162175588","0.000752688162175588"
"35141","0.0007497382578389635","0.0007497382578389635","0.0007497382578389635"
"35144","0.0007559038455483146","0.0007559038455483146","0.0007559038455483146"
"35147","0.000746565557859949","0.000746565557859949","0.000746565557859949"
"35150","0.0007639867300191116","0.0007639867300191116","0.0007639867300191116"
"35153","0.0007609067448278153","0.0007609067448278153","0.0007609067448278153"
"35156","0.0007536523908024231","0.0007536523908024231","0.0007536523908024231"
"35159","0.000771141057554398","0.000771141057554398","0.000771141057554398"
"35162","0.0007479393400798904","0.0007479393400798904","0.0007479393400798904"
"35165","0.0007508752960335638","0.0007508752960335638","0.0007508752960335638"
"35168","0.0007623268738766335","0.0007623268738766335","0.0007623268738766335"
"35171","0.0007474388160264819","0.0007474388160264819","0.0007474388160264819"
"35174","0.0007439168304342563","0.0007439168304342563","0.0007439168304342563"
"35177","0.0007407057072578313","0.0007407057072578313","0.0007407057072578313"
"35180","0.0007411391646826294","0.0007411391646826294","0.0007411391646826294"
"35183","0.0007422222355581553","0.0007422222355581553","0.0007422222355581553"
"35186","0.0007479653116898717","0.0007479653116898717","0.0007479653116898717"
"35189","0.0007528470451297207","0.0007528470451297207","0.0007528470451297207"
"35192","0.0007568471984628483","0.0007568471984628483","0.0007568471984628483"
"35195","0.0007310208240149988","0.0007310208240149988","0.0007310208240149988"
"35198","0.0007475352260549703","0.0007475352260549703","0.0007475352260549703"
"35201","0.0007503584593024182","0.0007503584593024182","0.0007503584593024182"
"35204","0.0007594559081147738","0.0007594559081147738","0.0007594559081147738"
"35207","0.0007499525398481102","0.0007499525398481102","0.0007499525398481102"
"35210","0.0007639592151663858","0.0007639592151663858","0.0007639592151663858"
"35216","0.0007358792623561468","0.0007358792623561468","0.0007358792623561468"
"35219","0.0007518197505999406","0.0007518197505999406","0.0007518197505999406"
"35222","0.0007420241833373531","0.0007420241833373531","0.0007420241833373531"
"35225","0.0007533424135670656","0.0007533424135670656","0.0007533424135670656"
"35231","0.0007461868616189834","0.0007461868616189834","0.0007461868616189834"
"35234","0.000751556760387074","0.000751556760387074","0.000751556760387074"
"35240","0.000742209384649794","0.000742209384649794","0.000742209384649794"
"35243","0.0007553806439643289","0.0007553806439643289","0.0007553806439643289"
"35246","0.0007606903422796272","0.0007606903422796272","0.0007606903422796272"
"35249","0.000748190285063042","0.000748190285063042","0.000748190285063042"
"35252","0.0007512240957301827","0.0007512240957301827","0.0007512240957301827"
"35255","0.0007416767892268132","0.0007416767892268132","0.0007416767892268132"
"35258","0.000749685477375543","0.000749685477375543","0.000749685477375543"
"35261","0.0007497017831661129","0.0007497017831661129","0.0007497017831661129"
"35264","0.0007327990338876943","0.0007327990338876943","0.0007327990338876943"
"35267","0.0007558747975709674","0.0007558747975709674","0.0007558747975709674"
"35273","0.0007538947395856377","0.0007538947395856377","0.0007538947395856377"
"35276","0.0007468196867281749","0.0007468196867281749","0.0007468196867281749"
"35279","0.0007588752576920705","0.0007588752576920705","0.0007588752576920705"
"35282","0.0007585306961523039","0.0007585306961523039","0.0007585306961523039"
"35285","0.0007527311785086826","0.0007527311785086826","0.0007527311785086826"
"35288","0.0007494624158265675","0.0007494624158265675","0.0007494624158265675"
"35291","0.0007444840267893343","0.0007444840267893343","0.0007444840267893343"
"35294","0.0007547285065608757","0.0007547285065608757","0.0007547285065608757"
"35297","0.0007478539509717093","0.0007478539509717093","0.0007478539509717093"
"35300","0.0007518384408183185","0.0007518384408183185","0.0007518384408183185"
"35303","0.0007534046150784698","0.0007534046150784698","0.0007534046150784698"
"35306","0.0007493761382416148","0.0007493761382416148","0.0007493761382416148"
"35309","0.0007442941555486881","0.0007442941555486881","0.0007442941555486881"
"35312","0.0007430493397798154","0.0007430493397798154","0.0007430493397798154"
"35315","0.0007550833550378173","0.0007550833550378173","0.0007550833550378173"
"35324","0.0007509642318292291","0.0007509642318292291","0.0007509642318292291"
"35327","0.0007596700914953842","0.0007596700914953842","0.0007596700914953842"
"35330","0.0007625041209305467","0.0007625041209305467","0.0007625041209305467"
"35333","0.0007527421990408342","0.0007527421990408342","0.0007527421990408342"
"35336","0.0007555662087354964","0.0007555662087354964","0.0007555662087354964"
"35339","0.0007628078715502709","0.0007628078715502709","0.0007628078715502709"
"35342","0.0007550888593680601","0.0007550888593680601","0.0007550888593680601"
"35345","0.0007452666827163276","0.0007452666827163276","0.0007452666827163276"
"35351","0.0007467600658996604","0.0007467600658996604","0.0007467600658996604"
"35354","0.0007419378120108622","0.0007419378120108622","0.0007419378120108622"
"35357","0.0007478579001850025","0.0007478579001850025","0.0007478579001850025"
"35360","0.0007707369335261607","0.0007707369335261607","0.0007707369335261607"
"35363","0.0007472197475663922","0.0007472197475663922","0.0007472197475663922"
"35366","0.0007516309606553813","0.0007516309606553813","0.0007516309606553813"
"35369","0.0007514355166133803","0.0007514355166133803","0.0007514355166133803"
"35372","0.0007645287579368512","0.0007645287579368512","0.0007645287579368512"
"35375","0.0007561802765794427","0.0007561802765794427","0.0007561802765794427"
"35378","0.0007416895862608766","0.0007416895862608766","0.0007416895862608766"
"35381","0.0007452832825073259","0.0007452832825073259","0.0007452832825073259"
"35384","0.0007481440698293733","0.0007481440698293733","0.0007481440698293733"
"35390","0.0007309825075008052","0.0007309825075008052","0.0007309825075008052"
"35393","0.0007478402703815518","0.0007478402703815518","0.0007478402703815518"
"35396","0.0007479490417978422","0.0007479490417978422","0.0007479490417978422"
"35399","0.0007567912527577891","0.0007567912527577891","0.0007567912527577891"
"35402","0.000748972604328755","0.000748972604328755","0.000748972604328755"
"35408","0.0007509366495278663","0.0007509366495278663","0.0007509366495278663"
"35411","0.0007552604937955473","0.0007552604937955473","0.0007552604937955473"
"35414","0.0007427393327079145","0.0007427393327079145","0.0007427393327079145"
"35417","0.0007585451260014324","0.0007585451260014324","0.0007585451260014324"
"35420","0.0007397092365562855","0.0007397092365562855","0.0007397092365562855"
"35423","0.0007452770669139547","0.0007452770669139547","0.0007452770669139547"
"35426","0.000754762528563951","0.000754762528563951","0.000754762528563951"
"35429","0.0007437293027340927","0.0007437293027340927","0.0007437293027340927"
"35432","0.0007406473963122758","0.0007406473963122758","0.0007406473963122758"
"35435","0.0007484561486709254","0.0007484561486709254","0.0007484561486709254"
"35438","0.0007640098564134745","0.0007640098564134745","0.0007640098564134745"
"35441","0.0007492963912347704","0.0007492963912347704","0.0007492963912347704"
"35444","0.0007499033579687351","0.0007499033579687351","0.0007499033579687351"
"35447","0.0007393904398055828","0.0007393904398055828","0.0007393904398055828"
"35450","0.00074877281558741","0.00074877281558741","0.00074877281558741"
"35453","0.0007326086227102497","0.0007326086227102497","0.0007326086227102497"
"35456","0.0007624843181276527","0.0007624843181276527","0.0007624843181276527"
"35459","0.0007535310922697716","0.0007535310922697716","0.0007535310922697716"
"35462","0.0007632953512707652","0.0007632953512707652","0.0007632953512707652"
"35465","0.0007640755077856906","0.0007640755077856906","0.0007640755077856906"
"35468","0.0007458948857051353","0.0007458948857051353","0.0007458948857051353"
"35471","0.0007506807997250349","0.0007506807997250349","0.0007506807997250349"
"35474","0.0007473083030193216","0.0007473083030193216","0.0007473083030193216"
"35477","0.0007620013884082845","0.0007620013884082845","0.0007620013884082845"
"35480","0.0007428963718246833","0.0007428963718246833","0.0007428963718246833"
"35483","0.0007412458384906977","0.0007412458384906977","0.0007412458384906977"
"35486","0.0007561924021908186","0.0007561924021908186","0.0007561924021908186"
"35489","0.0007366944465200168","0.0007366944465200168","0.0007366944465200168"
"35492","0.0007525582174444252","0.0007525582174444252","0.0007525582174444252"
"35495","0.0007486387314828455","0.0007486387314828455","0.0007486387314828455"
"35498","0.000760247667856","0.000760247667856","0.000760247667856"
"35501","0.0007498821547431953","0.0007498821547431953","0.0007498821547431953"
"35504","0.0007498147314649699","0.0007498147314649699","0.0007498147314649699"
"35507","0.0007557430021892319","0.0007557430021892319","0.0007557430021892319"
"35513","0.0007580041273039273","0.0007580041273039273","0.0007580041273039273"
"35516","0.0007612167514323215","0.0007612167514323215","0.0007612167514323215"
"35519","0.0007618805112494511","0.0007618805112494511","0.0007618805112494511"
"35522","0.000748902677595351","0.000748902677595351","0.000748902677595351"
"35525","0.0007549786257464884","0.0007549786257464884","0.0007549786257464884"
"35528","0.0007604931012083068","0.0007604931012083068","0.0007604931012083068"
"35531","0.0007520010382978765","0.0007520010382978765","0.0007520010382978765"
"35534","0.0007557336213726486","0.0007557336213726486","0.0007557336213726486"
"35537","0.0007539658260396954","0.0007539658260396954","0.0007539658260396954"
"35540","0.0007343142170129597","0.0007343142170129597","0.0007343142170129597"
"35543","0.0007652725008260729","0.0007652725008260729","0.0007652725008260729"
"35546","0.0007389776161247144","0.0007389776161247144","0.0007389776161247144"
"35549","0.0007453454456268236","0.0007453454456268236","0.0007453454456268236"
"35552","0.0007480771523770539","0.0007480771523770539","0.0007480771523770539"
